158023;31;Argentina;94;94;FC Barcelona;https://cdn.sofifa.org/teams/2/light/241.png;2202;Left;5;4;4;Yes;RF;10;2004;2021;5'7;159lbs;88+2;88+2;93+2
20801;33;Portugal;94;94;Juventus;https://cdn.sofifa.org/teams/2/light/45.png;2228;Right;5;4;5;Yes;ST;7;2018;2022;6'2;183lbs;91+3;91+3;90+3
190871;26;Brazil;92;93;Paris Saint-Germain;https://cdn.sofifa.org/teams/2/light/73.png;2143;Right;5;5;5;Yes;LW;10;2017;2022;5'9;150lbs;84+3;84+3;89+3
192985;27;Belgium;91;92;Manchester City;https://cdn.sofifa.org/teams/2/light/10.png;2281;Right;4;5;4;Yes;RCM;7;2015;2023;5'11;154lbs;82+3;82+3;87+3
183277;27;Belgium;91;91;Chelsea;https://cdn.sofifa.org/teams/2/light/5.png;2142;Right;4;4;4;Yes;LF;10;2012;2020;5'8;163lbs;83+3;83+3;88+3
177003;32;Croatia;91;91;Real Madrid;https://cdn.sofifa.org/teams/2/light/243.png;2280;Right;4;4;4;Yes;RCM;10;2012;2020;5'8;146lbs;77+3;77+3;84+3
176580;31;Uruguay;91;91;FC Barcelona;https://cdn.sofifa.org/teams/2/light/241.png;2346;Right;5;4;3;Yes;RS;9;2014;2021;6'0;190lbs;87+5;87+5;87+5
155862;32;Spain;91;91;Real Madrid;https://cdn.sofifa.org/teams/2/light/243.png;2201;Right;4;3;3;Yes;RCB;15;2005;2020;6'0;181lbs;73+3;73+3;71+3
188545;29;Poland;90;90;FC Bayern MÃ¼nchen;https://cdn.sofifa.org/teams/2/light/21.png;2152;Right;4;4;4;Yes;ST;9;2014;2021;6'0;176lbs;87+3;87+3;86+3
182521;28;Germany;90;90;Real Madrid;https://cdn.sofifa.org/teams/2/light/243.png;2190;Right;4;5;3;Yes;LCM;8;2014;2022;6'0;168lbs;78+3;78+3;82+3
182493;32;Uruguay;90;90;AtlÃ©tico Madrid;https://cdn.sofifa.org/teams/2/light/240.png;1946;Right;3;3;2;Yes;CB;10;2010;2019;6'2;172lbs;64+3;64+3;62+3
215914;27;France;89;90;Chelsea;https://cdn.sofifa.org/teams/2/light/5.png;2189;Right;3;3;2;Yes;LDM;13;2016;2023;5'6;159lbs;72+3;72+3;77+3
189511;29;Spain;89;89;FC Barcelona;https://cdn.sofifa.org/teams/2/light/241.png;2065;Right;4;3;3;Yes;CDM;5;2008;2023;6'2;168lbs;71+3;71+3;76+3
179813;31;Uruguay;89;89;Paris Saint-Germain;https://cdn.sofifa.org/teams/2/light/73.png;2161;Right;4;4;3;Yes;LS;21;2013;2020;6'1;170lbs;85+3;85+3;83+3
138956;33;Italy;89;89;Juventus;https://cdn.sofifa.org/teams/2/light/45.png;1841;Left;4;3;2;Yes;LCB;3;2005;2020;6'2;187lbs;58+3;58+3;55+3
200145;26;Brazil;88;90;Real Madrid;https://cdn.sofifa.org/teams/2/light/243.png;2170;Right;3;3;2;Yes;CDM;14;2013;2021;6'1;185lbs;72+3;72+3;73+3
198219;27;Italy;88;88;Napoli;https://cdn.sofifa.org/teams/2/light/48.png;2017;Right;3;3;4;Yes;LW;10;2010;2022;5'4;130lbs;78+3;78+3;85+3
164240;33;Brazil;88;88;Paris Saint-Germain;https://cdn.sofifa.org/teams/2/light/73.png;2077;Right;4;3;2;Yes;RCB;2;2012;2020;6'0;181lbs;66+3;66+3;67+3
205600;24;France;87;92;FC Barcelona;https://cdn.sofifa.org/teams/2/light/241.png;2147;Left;3;3;2;Yes;CB;23;2016;2023;6'0;165lbs;70+3;70+3;69+3
201399;25;Argentina;87;90;Inter;https://cdn.sofifa.org/teams/2/light/44.png;1940;Right;3;4;3;Yes;ST;9;2013;2021;5'11;165lbs;84+3;84+3;81+3
201024;27;Senegal;87;90;Napoli;https://cdn.sofifa.org/teams/2/light/48.png;1660;Right;3;3;2;Yes;LCB;26;2014;2021;6'2;196lbs;52+3;52+3;52+3
